stationid,stationname,lineids,linenames,lat,lng
125,槐树店,"{5,8}","{地铁4号线,地铁7号线}",30.6522639253268,104.136934020953
126,双桥路,"{5,9}","{地铁4号线,地铁8号线}",30.6488945818739,104.110666651951
127,成都西站,"{5,10}","{地铁4号线,地铁9号线}",30.6861995654185,103.973901998336
128,凤溪河,"{5,12}","{地铁4号线,地铁17号线}",30.689597353882,103.840979530372
129,北部商贸城,{6},{地铁5号线},30.7933352898477,104.086436054612
130,市一医院,{6},{地铁5号线},30.5922858697692,104.048049540802
131,幸福桥,{6},{地铁5号线},30.7792362707386,104.085797308923
132,南湖立交,{6},{地铁5号线},30.491413988742,104.030826824773
133,华桂路,{6},{地铁5号线},30.8277148088981,104.095872825752
134,廖家湾,{6},{地铁5号线},30.8106623562247,104.088464877416
135,怡心湖,{6},{地铁5号线},30.4740400330419,104.024897935214
136,抚琴,{6},{地铁5号线},30.6798140668964,104.039642501361
137,骑龙,{6},{地铁5号线},30.5281399587988,104.041871567167
138,杜家碾,{6},{地铁5号线},30.7738285282779,104.072760964917
139,柏水场,{6},{地铁5号线},30.8178524097526,104.091735337385
140,民乐,{6},{地铁5号线},30.5433767836589,104.043938556502
141,泉水路,{6},{地铁5号线},30.7329281720552,104.055864160179
142,洞子口,{6},{地铁5号线},30.7240942977676,104.055902672014
143,交子大道,{6},{地铁5号线},30.5843526805404,104.047764248824
144,皇花园,{6},{地铁5号线},30.7543948023548,104.057341045268
145,五块石,{6},{地铁5号线},30.7100110830126,104.062085933592
146,省骨科医院,{6},{地铁5号线},30.6541586669568,104.038663686144
147,石犀公园,{6},{地铁5号线},30.7627001399179,104.057326472493
148,石羊立交,{6},{地铁5号线},30.5979000649717,104.048323651944
149,福宁路,{6},{地铁5号线},30.7170506190125,104.057303257374
150,科园,{6},{地铁5号线},30.6305461922727,104.035557243708
151,二江寺,{6},{地铁5号线},30.5026174143166,104.03363335198
152,花牌坊,{6},{地铁5号线},30.6860509914065,104.04564690725
153,九道堰,{6},{地铁5号线},30.7739178449725,104.080175089744
154,警官学院,{6},{地铁5号线},30.5154948080417,104.037427195019
155,赛云台,{6},{地铁5号线},30.7034597482373,104.06396434383
156,龙马路,{6},{地铁5号线},30.4605822869537,104.016985217007
157,锦城湖,{6},{地铁5号线},30.566070246201,104.043678762846
158,陆家桥,{6},{地铁5号线},30.7447835418122,104.056816108982
159,青羊宫,{6},{地铁5号线},30.6625009294065,104.038360442101
160,大丰,{6},{地铁5号线},30.7740222426685,104.062472823003
161,大源,{6},{地铁5号线},30.5524701664291,104.044217625954
162,西北桥,"{6,7}","{地铁5号线,地铁6号线}",30.6880295766421,104.055157531375
163,回龙,"{6,7}","{地铁5号线,地铁6号线}",30.4470716145237,104.010048078242
164,北站西二路,"{6,8}","{地铁5号线,地铁7号线}",30.696737488497,104.063614627148
165,神仙树,"{6,8}","{地铁5号线,地铁7号线}",30.6122280648198,104.045338587972
166,九兴大道,"{6,9}","{地铁5号线,地铁8号线}",30.62378223463,104.036390106469
167,锦城大道,"{6,10}","{地铁5号线,地铁9号线}",30.5772697857512,104.047868116849
168,兰家沟,{7},{地铁6号线},30.4460504212133,103.994207485697
169,沙湾,{7},{地铁6号线},30.6921094117386,104.048597115537
170,顺江路,{7},{地铁6号线},30.6378566459667,104.090617405245
171,梓潼宫,{7},{地铁6号线},30.750551258232,103.990986719896
172,侯家桥,{7},{地铁6号线},30.7394082080361,104.002394864725
173,沈阳路,{7},{地铁6号线},30.4700109626662,104.098963378284
174,梁家巷,{7},{地铁6号线},30.6846615601356,104.080898971752
175,新鸿路,{7},{地铁6号线},30.6653329548427,104.09960883658
176,松林,{7},{地铁6号线},30.4285981096497,104.043902671442
177,琉三路,{7},{地铁6号线},30.6027085259127,104.09560159443
178,电子科大建设北路,{7},{地铁6号线},30.673514841576,104.096246010394
179,杭州路,{7},{地铁6号线},30.441800767918,104.08694643343
180,昌公堰,{7},{地铁6号线},30.4510323555715,104.091760921219
181,交大兴业北街,{7},{地铁6号线},30.7612920587786,103.981088710933
182,星河,{7},{地铁6号线},30.7049106761216,104.041458635049
183,望丛祠,{7},{地铁6号线},30.8101483558359,103.875782422013
184,尚锦路,{7},{地铁6号线},30.7800958128406,103.921254946175
185,青杠,{7},{地铁6号线},30.7280824397443,104.023456773383
186,陆肖,{7},{地铁6号线},30.5403232632832,104.09584203466
187,龙灯山,{7},{地铁6号线},30.5116645681669,104.098795246651
188,三官堂,{7},{地铁6号线},30.6311042003759,104.09203634813
189,麓山大道,{7},{地铁6号线},30.4854910870759,104.100773093762
190,天府商务区,{7},{地铁6号线},30.4326597527913,104.083876225938
191,观东,{7},{地铁6号线},30.5334004872807,104.095788811143
192,蒲草塘,{7},{地铁6号线},30.5040932063654,104.095982904976
193,张家寺,{7},{地铁6号线},30.5525797316683,104.095875299247
194,蜀新大道,{7},{地铁6号线},30.7938426264125,103.901246896691
195,西华大道,{7},{地铁6号线},30.7211239838923,104.029519867267
196,郫筒,{7},{地铁6号线},30.7987122690087,103.892482136238
197,檬梓,{7},{地铁6号线},30.7872197637778,103.912410538057
198,中和,{7},{地铁6号线},30.5610211913619,104.093463444347
