,stationid_o,stationid_d,Eudistance
26560,121,41,9041.60895094
26561,121,42,6544.80830535
26562,121,43,9458.09494996
26563,121,44,4036.62033573
26564,121,45,6554.57537013
26565,121,46,7349.00408789
26566,121,47,16822.59175629
26567,121,48,3933.06404912
26568,121,49,32402.49138119
26569,121,50,29737.27751296
26570,121,51,27830.02832248
26571,121,52,33550.48402473
26572,121,53,34689.37353829
26573,121,54,27070.66738137
26574,121,55,25445.25093129
26575,121,56,10054.72321986
26576,121,57,15136.98337223
26577,121,58,15527.34920931
26578,121,59,12265.05815725
26579,121,60,15676.98845904
26580,121,61,17227.86383877
26581,121,62,7260.38602717
26582,121,63,14043.88711521
26583,121,64,8298.64969454
26584,121,65,10512.74859506
26585,121,66,10876.13381005
26586,121,67,20935.62966428
26587,121,68,17456.70010779
26588,121,69,17014.09588374
26589,121,70,8947.26565017
26590,121,71,9647.68711017
26591,121,72,13624.42944352
26592,121,73,10108.41042006
26593,121,74,23494.87265502
26594,121,75,9553.53946053
26595,121,76,10185.53175752
26596,121,77,8849.55075101
26597,121,78,22101.74299189
26598,121,79,9788.13495793
26599,121,80,18498.19169295
26600,121,81,10852.3974468
26601,121,82,11348.74370073
26602,121,83,12524.05744848
26603,121,84,20009.40810601
26604,121,85,7172.1926382
26605,121,86,8115.28454629
26606,121,87,7597.17396289
26607,121,88,26333.54674513
26608,121,89,11422.64536555
26609,121,90,9667.57278773
26610,121,91,35606.34342104
26611,121,92,34751.06197448
26612,121,93,19707.12077225
26613,121,94,34426.42961509
26614,121,95,18207.37323401
26615,121,96,16400.43411606
26616,121,97,38746.63211873
26617,121,98,26962.42273585
26618,121,99,40514.18138611
26619,121,100,33599.75020801
26620,121,101,43119.15150425
26621,121,102,20980.08376544
26622,121,103,30950.45668107
26623,121,104,37623.21492167
26624,121,105,29604.30239343
26625,121,106,24567.15580225
26626,121,107,44546.73298565
26627,121,108,17721.68877852
26628,121,109,36956.09286256
26629,121,110,13003.39709626
26630,121,111,14398.97619771
26631,121,112,11973.37257959
26632,121,113,10458.82974711
26633,121,114,5577.57609102
26634,121,115,7993.85209411
26635,121,116,2676.62275216
26636,121,117,6406.49628618
26637,121,118,11321.26888402
26638,121,119,4726.89758126
26639,121,120,13597.90936881
26640,121,121,0.0
26641,121,122,9855.70085235
26642,121,123,1031.81866196
26643,121,124,4698.380484
26644,121,125,14553.86130279
26645,121,126,10530.6976979
26646,121,127,15981.79385362
26647,121,128,12737.19883015
26648,121,129,18447.87752763
26649,121,130,11641.89205081
26650,121,131,17182.57827275
26651,121,132,5255.22280022
26652,121,133,7392.66289062
26653,121,134,8322.36633996
26654,121,135,34777.21752532
26655,121,136,16147.96792396
26656,121,137,36126.80647401
26657,121,138,29370.28057501
26658,121,139,31923.83696165
26659,121,140,33598.37397153
26660,121,141,27265.67471283
26661,121,142,17457.54231472
26662,121,143,22181.85977182
26663,121,144,20192.47298997
26664,121,145,15750.38787999
26665,121,146,23221.87082426
26666,121,147,25072.29032169
26667,121,148,30071.47332664
26668,121,149,11361.8645916
26669,121,150,31655.4397443
26670,121,151,10793.66357876
26671,121,152,9108.0251756
26672,121,153,23646.70112375
26673,121,154,7221.17791266
26674,121,155,16573.99716798
26675,121,156,23348.44051275
26676,121,157,32601.163177
26677,121,158,33417.79639115
26678,121,159,17256.48270095
26679,121,160,16950.20915565
26680,121,161,17098.18456144
26681,121,162,10225.4468496
26682,121,163,17567.94275973
26683,121,164,14202.80268588
26684,121,165,12092.35457771
26685,121,166,21706.65023092
26686,121,167,10715.75380132
26687,121,168,10881.05163233
26688,121,169,9614.82890842
26689,121,170,12060.94841418
26690,121,171,9839.89751587
26691,121,172,11862.45599979
26692,121,173,2829.57737965
26693,121,174,20146.35710636
26694,121,175,21698.32890327
26695,121,176,21171.54051077
26696,121,177,3059.30684741
26697,121,178,15911.60878019
26698,121,179,3118.97885835
26699,121,180,3725.00106074
26700,121,181,6737.7221665
26701,121,182,5953.32743378
26702,121,183,4803.54035468
26703,121,184,3772.16380225
26704,121,185,17040.37747034
26705,121,186,18779.62882804
26706,121,187,8855.82589034
26707,121,188,14194.09868309
26708,121,189,26014.50738141
26709,121,190,10756.0969636
26710,121,191,16264.47875222
26711,121,192,26565.12015788
26712,121,193,23792.77519479
26713,121,194,24586.60998019
26714,121,195,24229.39170015
26715,121,196,20345.99594671
26716,121,197,25034.02053019
26717,121,198,22085.99338633
26718,121,199,7236.28788329
26719,121,200,2415.76367206
26720,121,201,2766.5570803
26721,121,202,6060.21817792
26722,121,203,2264.27182521
26723,121,204,4903.31470159
26724,121,205,11115.82292133
26725,121,206,13167.47995755
26726,121,207,3519.9329403
26727,121,208,8130.63512703
26728,121,209,12641.91727358
26729,121,210,1101.38036698
26730,121,211,10653.35918128
26731,121,212,6705.23560793
26732,121,213,2820.71221481
26733,121,214,9685.13627948
26734,121,215,2530.47303519
26735,121,216,4125.23524924
26736,121,217,10202.69574794
26737,121,218,1264.17234055
26738,121,219,13017.55427653
26739,121,220,9081.77835088
26740,121,221,7761.40384911
26741,122,1,16258.35205984
26742,122,2,12408.4136697
26743,122,3,14704.69992059
26744,122,4,17161.65060466
26745,122,5,14866.0470253
26746,122,6,18034.0956269
26747,122,7,19477.69218517
